start_x,start_y,end_x,end_y,traj_id,cluster_id
11632.883,3987.597,11631.102,3988.626,51,-1
11631.102,3988.626,11629.594000000001,3988.5330000000004,51,-1
11629.594000000001,3988.5330000000004,11628.909,3989.837,51,-1
11628.909,3989.837,11629.618999999999,3990.4539999999997,51,-1
11629.618999999999,3990.4539999999997,11630.435,3993.953,51,-1
11630.435,3993.953,11634.951,3993.8920000000003,51,-1
11634.951,3993.8920000000003,11634.9,3995.5959999999995,51,-1
11634.9,3995.5959999999995,11631.739,3996.607,51,-1
11631.739,3996.607,11631.695,3995.6580000000004,51,-1
11631.695,3995.6580000000004,11630.395,3995.5740000000014,51,-1
11630.395,3995.5740000000014,11629.534,3993.03,51,-1
11629.534,3993.03,11628.996,3992.318,51,-1
11628.996,3992.318,11630.394,3991.463,51,-1
11630.394,3991.463,11631.508,3990.496,51,-1
11631.508,3990.496,11631.440999999999,3989.599000000001,51,-1
11631.440999999999,3989.599000000001,11630.432999999999,3991.365,51,-1
11630.432999999999,3991.365,11631.446,3992.2400000000002,51,-1
11631.446,3992.2400000000002,11634.987,3991.702,51,-1
11634.987,3991.702,11636.823,3989.1530000000002,51,-1
11636.823,3989.1530000000002,11637.869,3988.465,51,-1
11637.869,3988.465,11637.464,3989.866,51,-1
11637.464,3989.866,11629.902,3989.598,51,-1
11629.902,3989.598,11629.630000000001,3990.449,51,-1
11629.630000000001,3990.449,11627.225,3987.541,51,-1
11627.225,3987.541,11627.98,3987.4519999999998,51,-1
11627.98,3987.4519999999998,11628.396999999999,3986.484,51,-1
11628.396999999999,3986.484,11627.668,3985.5499999999997,51,-1
11627.668,3985.5499999999997,11627.425,3982.717,51,-1
11627.425,3982.717,11628.494,3981.183,51,-1
11628.494,3981.183,11626.928,3992.247,51,-1
11626.928,3992.247,11626.666000000001,3994.564,51,-1
11626.666000000001,3994.564,11620.766,3995.417,51,-1
11620.766,3995.417,11620.55,3991.7909999999997,51,-1
11620.55,3991.7909999999997,11620.834,3976.294,51,-1
11620.834,3976.294,11616.007,3976.531,51,-1
11616.007,3976.531,11614.234999999999,3974.747,51,-1
11638.058999999997,3985.619000000001,11638.087,3984.874,52,-1
11638.087,3984.874,11637.373,3984.9130000000005,52,-1
11637.373,3984.9130000000005,11638.078,3985.064000000001,52,-1
11638.078,3985.064000000001,11638.163,3986.9750000000004,52,-1
11638.163,3986.9750000000004,11636.828,3987.632,52,-1
11636.828,3987.632,11636.667,3988.783,52,-1
11636.667,3988.783,11635.725999999999,3988.5109999999995,52,-1
11635.725999999999,3988.5109999999995,11636.801,3986.9880000000003,52,-1
11636.801,3986.9880000000003,11638.039,3986.9240000000013,52,-1
11638.039,3986.9240000000013,11638.26,3987.0620000000004,52,-1
11638.26,3987.0620000000004,11635.372,3986.728,52,-1
11635.372,3986.728,11634.317000000001,3989.017,52,-1
11634.317000000001,3989.017,11632.05,3988.362,52,-1
11632.05,3988.362,11634.653,3989.823,52,-1
11634.653,3989.823,11634.646999999999,3991.2599999999998,52,-1
11634.646999999999,3991.2599999999998,11633.77,3992.6639999999998,52,-1
11633.77,3992.6639999999998,11632.229,3993.117,52,-1
11632.229,3993.117,11632.384999999998,3992.197,52,-1
11632.384999999998,3992.197,11631.35,3992.6810000000005,52,-1
11631.35,3992.6810000000005,11636.484,3992.251,52,-1
11636.484,3992.251,11636.805,3989.881,52,-1
11636.805,3989.881,11638.82,3989.5760000000005,52,-1
11638.82,3989.5760000000005,11639.684,3986.21,52,-1
11639.684,3986.21,11639.466000000002,3985.5870000000004,52,-1
11639.466000000002,3985.5870000000004,11637.388,3986.9370000000004,52,-1
11637.388,3986.9370000000004,11634.318000000001,3987.196,52,-1
11634.318000000001,3987.196,11634.652,3989.694,52,-1
11634.652,3989.694,11635.051,3991.462,52,-1
11635.051,3991.462,11634.952,3993.9749999999995,52,-1
11634.952,3993.9749999999995,11629.313999999998,3994.469,52,-1
11629.313999999998,3994.469,11630.385,3993.289,52,-1
11630.385,3993.289,11630.393,3990.157,52,-1
11630.393,3990.157,11637.778,3988.8019999999997,52,-1
11637.778,3988.8019999999997,11640.609,3989.1090000000013,52,-1
11640.609,3989.1090000000013,11641.873,3988.266,52,-1
11641.873,3988.266,11638.706999999999,3988.445,52,-1
11638.706999999999,3988.445,11638.114,3987.9600000000005,52,-1
11638.114,3987.9600000000005,11638.169,3986.3289999999997,52,-1
11638.169,3986.3289999999997,11638.665,3985.941,52,-1
11638.665,3985.941,11635.901,3985.3740000000003,52,-1
11635.901,3985.3740000000003,11630.783,3986.041,52,-1
11630.783,3986.041,11630.112,3987.977,52,-1
11630.112,3987.977,11631.166000000001,3988.6459999999997,52,-1
11631.166000000001,3988.6459999999997,11635.158,3988.8060000000005,52,-1
11635.158,3988.8060000000005,11638.144,3987.1459999999997,52,-1
11638.144,3987.1459999999997,11643.226,3986.4829999999997,52,-1
11643.226,3986.4829999999997,11642.789999999999,3988.2219999999998,52,-1
11642.789999999999,3988.2219999999998,11641.201,3989.802,52,-1
11641.201,3989.802,11643.174,3988.311,52,-1
11643.174,3988.311,11643.32,3987.124,52,-1
11643.32,3987.124,11636.509,3987.717,52,-1
11636.509,3987.717,11634.973,3989.699,52,-1
11634.973,3989.699,11635.092,3990.44,52,-1
11635.092,3990.44,11632.123,3990.621,52,-1
11632.123,3990.621,11630.437,3992.198,52,-1
11630.437,3992.198,11635.167,3992.231,52,-1
11635.167,3992.231,11635.948999999999,3988.5199999999995,52,-1
11635.948999999999,3988.5199999999995,11637.659,3987.751,52,-1
11637.659,3987.751,11640.738000000001,3987.0890000000004,52,-1
11640.738000000001,3987.0890000000004,11637.02,3986.965,52,-1
11637.02,3986.965,11636.983,3986.967,52,-1
11636.983,3986.967,11638.163,3987.0550000000003,52,-1
11638.163,3987.0550000000003,11636.003999999999,3988.206,52,-1
11636.003999999999,3988.206,11635.778,3986.947,52,-1
11635.778,3986.947,11634.248,3986.637,52,-1
11634.248,3986.637,11635.26,3988.6240000000003,52,-1
11635.26,3988.6240000000003,11635.081,3990.766,52,-1
11635.081,3990.766,11635.699,3990.535,52,-1
11635.699,3990.535,11635.735,3988.8689999999997,52,-1
11635.735,3988.8689999999997,11640.612000000001,3989.018,52,-1
11640.612000000001,3989.018,11641.442000000001,3988.307,52,-1
11641.442000000001,3988.307,11641.537,3986.557,52,-1
11641.537,3986.557,11642.637999999999,3985.998,52,-1
11642.637999999999,3985.998,11640.784,3985.842,52,-1
11640.784,3985.842,11641.664,3986.992,52,-1
11641.664,3986.992,11642.942,3986.9410000000003,52,-1
11642.942,3986.9410000000003,11644.643,3988.311,52,-1
11644.643,3988.311,11644.984,3987.645,52,-1
11644.984,3987.645,11643.969,3987.593,52,-1
11643.969,3987.593,11643.106,3986.949,52,-1
11643.106,3986.949,11641.514,3986.806,52,-1
11641.514,3986.806,11639.391,3986.4019999999996,52,-1
11639.391,3986.4019999999996,11639.536,3982.212,52,-1
11639.536,3982.212,11640.227,3982.062,52,-1
11640.227,3982.062,11638.103,3984.382,52,-1
11638.103,3984.382,11637.783,3986.111,52,-1
11637.783,3986.111,11638.172,3986.3309999999997,52,-1
11638.172,3986.3309999999997,11638.166,3986.324000000001,52,-1
11638.166,3986.324000000001,11637.394999999999,3984.928,52,-1
11637.394999999999,3984.928,11635.947,3984.944,52,-1
11635.947,3984.944,11635.811,3986.674,52,-1
11635.811,3986.674,11634.321,3987.2799999999997,52,-1
11634.321,3987.2799999999997,11634.354000000001,3989.6320000000005,52,-1
11634.354000000001,3989.6320000000005,11635.057,3990.2369999999996,52,-1
11635.057,3990.2369999999996,11635.699,3989.769,52,-1
11635.699,3989.769,11634.692,3988.874000000001,52,-1
11634.692,3988.874000000001,11635.727,3988.4640000000013,52,-1
11635.727,3988.4640000000013,11635.06,3988.195,52,-1
11635.06,3988.195,11636.756,3987.7090000000003,52,-1
11636.756,3987.7090000000003,11636.818999999998,3988.7320000000004,52,-1
11636.818999999998,3988.7320000000004,11632.147,3988.872,52,-1
11632.147,3988.872,11632.046,3988.39,52,-1
11632.046,3988.39,11636.794,3988.247,52,-1
11636.794,3988.247,11637.055,3987.7249999999995,52,-1
11637.055,3987.7249999999995,11637.901,3988.473,52,-1
11637.901,3988.473,11638.694,3988.0560000000005,52,-1
11638.694,3988.0560000000005,11636.221000000001,3988.198,52,-1
11636.221000000001,3988.198,11635.226000000002,3988.809000000001,52,-1
11635.226000000002,3988.809000000001,11634.699999999999,3988.776,52,-1
11634.699999999999,3988.776,11634.12,3986.773,52,-1
11634.12,3986.773,11630.706,3986.81,52,-1
11630.706,3986.81,11630.546,3987.717,52,-1
11630.546,3987.717,11633.396999999999,3988.848,52,-1
11633.396999999999,3988.848,11636.69,3988.789000000001,52,-1
11636.69,3988.789000000001,11636.799,3987.2349999999997,52,-1
11636.799,3987.2349999999997,11638.137,3988.0000000000005,52,-1
11638.137,3988.0000000000005,11638.701000000001,3988.331,52,-1
11638.701000000001,3988.331,11639.354,3985.184,52,-1
11639.354,3985.184,11639.383,3985.945,52,-1
11639.383,3985.945,11636.843,3987.636,52,-1
11636.843,3987.636,11638.146999999999,3987.1949999999997,52,-1
11638.146999999999,3987.1949999999997,11638.124,3987.69,52,-1
11638.124,3987.69,11634.102,3987.627,52,-1
11634.102,3987.627,11633.313,3987.62,52,-1
11633.313,3987.62,11633.038999999999,3988.6719999999996,52,-1
11633.038999999999,3988.6719999999996,11630.547,3988.0740000000005,52,-1
11630.547,3988.0740000000005,11634.171,3988.8269999999998,52,-1
11634.171,3988.8269999999998,11636.454,3987.929000000001,52,-1
11636.454,3987.929000000001,11639.463,3987.535,52,-1
11639.463,3987.535,11638.975,3988.492,52,-1
11638.975,3988.492,11636.837,3989.3430000000003,52,-1
11636.837,3989.3430000000003,11637.001,3990.67,52,-1
11637.001,3990.67,11632.533,3990.13,52,-1
11632.533,3990.13,11631.036,3988.5840000000003,52,-1
11631.036,3988.5840000000003,11630.438999999998,3988.873,52,-1
11630.438999999998,3988.873,11630.1,3992.3050000000003,52,-1
11630.1,3992.3050000000003,11629.57,3993.164,52,-1
11629.57,3993.164,11630.385,3991.562,52,-1
11630.385,3991.562,11630.421,3988.6890000000003,52,-1
11630.421,3988.6890000000003,11633.874,3981.5109999999995,52,-1
11633.874,3981.5109999999995,11633.889000000001,3974.4880000000003,52,-1
11633.889000000001,3974.4880000000003,11633.984,3983.403,52,-1
11633.984,3983.403,11635.885,3984.553,52,-1
11635.885,3984.553,11635.778,3987.599,52,-1
11635.778,3987.599,11636.818999999998,3989.342,52,-1
11636.818999999998,3989.342,11637.84,3988.8669999999997,52,-1
11637.84,3988.8669999999997,11638.077,3985.696,52,-1
11638.077,3985.696,11634.261999999999,3988.214,52,-1
11634.261999999999,3988.214,11634.873,3996.005,52,-1
11634.873,3996.005,11632.788999999999,3996.975,52,-1
11632.788999999999,3996.975,11632.765000000001,3996.806,52,-1
11632.765000000001,3996.806,11631.365,3996.324,52,-1
11631.365,3996.324,11632.218,3993.711,52,-1
11632.218,3993.711,11633.651,3993.623,52,-1
11633.651,3993.623,11634.668000000001,3992.218,52,-1
11634.668000000001,3992.218,11635.703,3990.497,52,-1
11635.703,3990.497,11636.828,3989.7599999999998,52,-1
11636.828,3989.7599999999998,11637.839,3988.852,52,-1
11637.839,3988.852,11637.961,3986.291,52,-1
11637.961,3986.291,11638.172,3986.549,52,-1
11638.172,3986.549,11644.467,3987.315,52,-1
11644.467,3987.315,11641.921999999999,3989.208,52,-1
11641.921999999999,3989.208,11638.772,3988.4900000000002,52,-1
11638.772,3988.4900000000002,11636.434,3987.438,52,-1
11636.434,3987.438,11635.832999999999,3988.196,52,-1
11635.832999999999,3988.196,11635.263,3987.6510000000003,52,-1
11635.263,3987.6510000000003,11636.847,3987.715,52,-1
11636.847,3987.715,11638.178,3986.499,52,-1
11638.178,3986.499,11641.506,3987.386,52,-1
11641.506,3987.386,11642.443,3988.5280000000002,52,-1
11642.443,3988.5280000000002,11643.294,3986.8070000000002,52,-1
11643.294,3986.8070000000002,11638.1,3985.941,52,-1
11638.1,3985.941,11637.899,3984.8190000000004,52,-1
11637.899,3984.8190000000004,11635.877999999999,3984.7050000000004,52,-1
11635.877999999999,3984.7050000000004,11635.59,3987.6740000000013,52,-1
11635.59,3987.6740000000013,11636.158,3988.6159999999995,52,-1
11636.158,3988.6159999999995,11636.535,3987.7110000000002,52,-1
11636.535,3987.7110000000002,11637.784000000001,3988.796,52,-1
11637.784000000001,3988.796,11643.022,3989.884,52,-1
11643.022,3989.884,11643.287,3986.9169999999995,52,-1
11643.287,3986.9169999999995,11638.169,3985.959,52,-1
11638.169,3985.959,11637.574999999999,3987.8030000000003,52,-1
11637.574999999999,3987.8030000000003,11638.137,3987.95,52,-1
11638.137,3987.95,11637.867,3989.3549999999996,52,-1
11637.867,3989.3549999999996,11639.306,3992.2,52,-1
11639.306,3992.2,11641.043,3991.7400000000002,52,-1
11641.043,3991.7400000000002,11640.976999999999,3990.698,52,-1
11640.976999999999,3990.698,11636.561,3990.646,52,-1
11636.561,3990.646,11636.029,3990.821,52,-1
11636.029,3990.821,11635.374,3988.8060000000005,52,-1
11635.374,3988.8060000000005,11636.208999999999,3988.7729999999997,52,-1
11636.208999999999,3988.7729999999997,11643.28,3989.2740000000003,52,-1
11643.28,3989.2740000000003,11644.969000000001,3988.323,52,-1
11644.969000000001,3988.323,11642.261,3987.9759999999997,52,-1
11642.261,3987.9759999999997,11640.617,3987.1740000000004,52,-1
11640.617,3987.1740000000004,11638.638,3988.211,52,-1
11638.638,3988.211,11636.881,3988.808,52,-1
11636.881,3988.808,11636.986,3990.9640000000004,52,-1
11636.986,3990.9640000000004,11637.786,3989.963,52,-1
11637.786,3989.963,11638.16,3988.204,52,-1
11638.16,3988.204,11635.597,3988.792,52,-1
11635.597,3988.792,11633.481,3989.6349999999998,52,-1
11633.481,3989.6349999999998,11630.437,3990.374,52,-1
11630.437,3990.374,11630.974999999999,3992.682,52,-1
11630.974999999999,3992.682,11635.307,3992.235,52,-1
11635.307,3992.235,11635.724999999999,3989.761,52,-1
11635.724999999999,3989.761,11636.811000000002,3988.936,52,-1
11636.811000000002,3988.936,11636.841,3984.9249999999997,52,-1
11636.841,3984.9249999999997,11638.062,3985.995,52,-1
11638.062,3985.995,11637.636,3984.8750000000005,52,-1
11637.636,3984.8750000000005,11638.014,3984.7960000000003,52,-1
11638.014,3984.7960000000003,11641.576000000001,3985.5899999999997,52,-1
11641.576000000001,3985.5899999999997,11642.428,3986.632,52,-1
11642.428,3986.632,11646.159,3987.178,52,-1
11646.159,3987.178,11645.446,3988.0209999999997,52,-1
11645.446,3988.0209999999997,11642.782,3988.006,52,-1
11642.782,3988.006,11643.325,3987.012,52,-1
11643.325,3987.012,11641.719000000001,3986.428,52,-1
11641.719000000001,3986.428,11636.795,3986.572,52,-1
11636.795,3986.572,11636.171000000002,3987.686,52,-1
11636.171000000002,3987.686,11636.806,3990.491,52,-1
11636.806,3990.491,11637.627999999999,3990.725,52,-1
11637.627999999999,3990.725,11637.845,3988.8579999999997,52,-1
11637.845,3988.8579999999997,11638.712,3988.42,52,-1
11638.712,3988.42,11636.449,3987.7400000000002,52,-1
11636.449,3987.7400000000002,11634.726,3988.825,52,-1
11634.726,3988.825,11633.642,3989.5209999999997,52,-1
11633.642,3989.5209999999997,11635.673,3989.782,52,-1
11635.673,3989.782,11635.723,3988.204,52,-1
11635.723,3988.204,11634.637999999999,3990.527,52,-1
11634.637999999999,3990.527,11635.687,3990.8190000000013,52,-1
11635.687,3990.8190000000013,11635.735,3988.492,52,-1
11635.735,3988.492,11636.799,3988.789000000001,52,-1
11636.799,3988.789000000001,11636.792,3990.664,52,-1
11636.792,3990.664,11637.646999999999,3990.643,52,-1
11637.646999999999,3990.643,11636.79,3987.8929999999996,52,-1
11636.79,3987.8929999999996,11635.791000000001,3987.41,52,-1
11635.791000000001,3987.41,11636.524,3989.844,52,-1
11636.524,3989.844,11635.709,3989.9990000000003,52,-1
11635.709,3989.9990000000003,11635.725999999999,3988.841,52,-1
11635.725999999999,3988.841,11638.144,3987.37,52,-1
11638.144,3987.37,11638.217,3986.324000000001,52,-1
11638.217,3986.324000000001,11641.133,3986.976,52,-1
11641.133,3986.976,11641.674,3986.41,52,-1
11641.674,3986.41,11638.142,3985.941,52,-1
11638.142,3985.941,11638.171,3986.895,52,-1
11638.171,3986.895,11648.201000000001,3990.518,52,-1
11648.201000000001,3990.518,11649.305,3992.175,52,-1
11649.305,3992.175,11652.214,3992.262,52,-1
11652.214,3992.262,11652.426,3993.7019999999998,52,-1
11652.426,3993.7019999999998,11651.193000000001,3992.207,52,-1
11651.193000000001,3992.207,11651.627,3992.261,52,-1
11651.627,3992.261,11651.457,3992.241,52,-1
11651.457,3992.241,11647.77,3992.17,52,-1
11647.77,3992.17,11644.087,3990.2560000000003,52,-1
11644.087,3990.2560000000003,11642.734,3986.958,52,-1
11642.734,3986.958,11640.779,3985.859,52,-1
11640.779,3985.859,11638.18,3986.3329999999996,52,-1
11638.18,3986.3329999999996,11638.226,3986.9370000000004,52,-1
11638.226,3986.9370000000004,11641.329,3985.5440000000003,52,-1
11641.329,3985.5440000000003,11643.265,3985.4869999999996,52,-1
11643.265,3985.4869999999996,11640.403,3985.808,52,-1
11640.403,3985.808,11638.151,3986.3390000000004,52,-1
11638.151,3986.3390000000004,11640.077,3987.0600000000004,52,-1
11640.077,3987.0600000000004,11642.643,3986.5340000000006,52,-1
11642.643,3986.5340000000006,11639.404,3986.9349999999995,52,-1
11639.404,3986.9349999999995,11639.311,3987.8650000000002,52,-1
11639.311,3987.8650000000002,11640.609999999999,3989.3720000000003,52,-1
11640.609999999999,3989.3720000000003,11640.559000000001,3990.862,52,-1
11640.559000000001,3990.862,11641.213,3989.5650000000005,52,-1
11641.213,3989.5650000000005,11637.574999999999,3988.176,52,-1
11637.574999999999,3988.176,11638.077,3987.746,52,-1
11638.077,3987.746,11638.735,3988.208,52,-1
11638.735,3988.208,11636.455,3987.7160000000003,52,-1
11636.455,3987.7160000000003,11637.078,3988.772,52,-1
11637.078,3988.772,11637.873,3988.227,52,-1
11637.873,3988.227,11637.046,3987.7490000000003,52,-1
11637.046,3987.7490000000003,11636.732,3986.4420000000005,52,-1
11636.732,3986.4420000000005,11640.600999999999,3989.5429999999997,52,-1
11640.600999999999,3989.5429999999997,11640.739000000001,3989.5879999999997,52,-1
11647.18,3990.1220000000003,11645.041000000001,3990.704,53,-1
11645.041000000001,3990.704,11644.761,3991.237,53,-1
11644.761,3991.237,11645.467999999999,3989.2690000000002,53,-1
11645.467999999999,3989.2690000000002,11645.835,3989.942,53,-1
11645.835,3989.942,11647.169,3990.307,53,-1
11647.169,3990.307,11645.761,3990.4559999999997,53,-1
11645.761,3990.4559999999997,11645.492,3987.412,53,-1
11645.492,3987.412,11640.925,3985.5759999999996,53,-1
11640.925,3985.5759999999996,11631.139000000001,3985.6180000000004,53,-1
11631.139000000001,3985.6180000000004,11630.092,3988.174,53,-1
11630.092,3988.174,11630.005,3993.9950000000003,53,-1
11630.005,3993.9950000000003,11631.965,3993.201,53,-1
11631.965,3993.201,11632.636999999999,3992.6519999999996,53,-1
11632.636999999999,3992.6519999999996,11634.14,3993.067,53,-1
11634.14,3993.067,11634.919,3993.9040000000014,53,-1
11634.919,3993.9040000000014,11637.327000000001,3995.183,53,-1
11637.327000000001,3995.183,11637.409,3998.0679999999998,53,-1
11637.409,3998.0679999999998,11634.723,4002.387,53,-1
11634.723,4002.387,11634.601999999999,4001.2160000000003,53,-1
11634.601999999999,4001.2160000000003,11634.286000000002,4000.63,53,-1
11634.286000000002,4000.63,11635.302,3999.22,53,-1
11635.302,3999.22,11639.901,4000.817,53,-1
11639.901,4000.817,11641.786,3999.168,53,-1
11641.786,3999.168,11645.062,3998.184000000001,53,-1
11645.062,3998.184000000001,11644.99,3999.5420000000004,53,-1
11644.99,3999.5420000000004,11646.719000000001,3998.302,53,-1
11646.719000000001,3998.302,11648.094000000001,3998.8480000000004,53,-1
11648.094000000001,3998.8480000000004,11645.168,3999.7799999999997,53,-1
11645.168,3999.7799999999997,11645.449,4000.719,53,-1
11645.449,4000.719,11645.667,3999.809000000001,53,-1
11645.667,3999.809000000001,11647.128999999999,3997.9329999999995,53,-1
11647.128999999999,3997.9329999999995,11645.784,3997.56,53,-1
11645.784,3997.56,11640.603000000001,3998.7250000000004,53,-1
11640.603000000001,3998.7250000000004,11634.893,3998.578,53,-1
11634.893,3998.578,11633.95,3993.63,53,-1
11633.95,3993.63,11632.738000000001,3993.3819999999996,53,-1
11632.738000000001,3993.3819999999996,11631.793,3995.278,53,-1
11631.793,3995.278,11630.587,3995.556,53,-1
11630.587,3995.556,11630.505,3996.1820000000002,53,-1
11630.505,3996.1820000000002,11633.91,3996.625,53,-1
11633.91,3996.625,11635.01,3992.137,53,-1
11635.01,3992.137,11636.252,3989.834000000001,53,-1
11636.252,3989.834000000001,11638.358999999999,3988.211,53,-1
11638.358999999999,3988.211,11637.854,3989.08,53,-1
11637.854,3989.08,11637.254,3983.746,53,-1
11637.254,3983.746,11638.136000000002,3986.3349999999996,53,-1
11638.136000000002,3986.3349999999996,11641.521000000002,3989.909,53,-1
11641.521000000002,3989.909,11641.177,3991.411,53,-1
11641.177,3991.411,11643.943,3995.0429999999997,53,-1
11643.943,3995.0429999999997,11648.426000000001,3998.451,53,-1
11648.426000000001,3998.451,11657.37,4003.894,53,-1
11657.37,4003.894,11658.762,4005.728,53,-1
11658.762,4005.728,11657.616000000002,4008.126,53,-1
11657.616000000002,4008.126,11658.211,4011.644,53,-1
11658.211,4011.644,11662.31,4011.643,53,-1
11662.31,4011.643,11671.796999999999,4018.564,53,-1
11671.796999999999,4018.564,11666.259,4019.9399999999996,53,-1
11666.259,4019.9399999999996,11666.131,4016.959,53,-1
11666.131,4016.959,11663.412,4016.879,53,-1
11663.412,4016.879,11655.723,4011.006,53,-1
11655.723,4011.006,11654.532000000001,4009.0119999999997,53,-1
11654.532000000001,4009.0119999999997,11647.638,4009.6380000000004,53,-1
11647.638,4009.6380000000004,11646.732,4011.713,53,-1
11646.732,4011.713,11640.859,4010.2870000000003,53,-1
11640.859,4010.2870000000003,11638.849,4011.432,53,-1
11638.849,4011.432,11627.47,4011.105,53,-1
11627.47,4011.105,11629.895999999999,4008.3889999999997,53,-1
11629.895999999999,4008.3889999999997,11630.268999999998,4005.6420000000003,53,-1
11630.268999999998,4005.6420000000003,11629.621000000001,4004.2569999999996,53,-1
11629.621000000001,4004.2569999999996,11630.841,4001.815,53,-1
11630.841,4001.815,11630.965,3998.527,53,-1
11630.965,3998.527,11634.377999999999,3998.516,53,-1
11634.377999999999,3998.516,11635.062,3991.7850000000003,53,-1
11635.062,3991.7850000000003,11635.745,3991.286,53,-1
11635.745,3991.286,11634.725,3993.012,53,-1
11634.725,3993.012,11634.917,3995.277,53,-1
11634.917,3995.277,11633.43,3998.686,53,-1
11633.43,3998.686,11635.375,3999.214,53,-1
11635.375,3999.214,11636.32,4000.011,53,-1
11636.32,4000.011,11635.246,4001.57,53,-1
11635.246,4001.57,11636.878,4000.03,53,-1
11636.878,4000.03,11633.382,3999.7259999999997,53,-1
11633.382,3999.7259999999997,11633.557999999999,3999.94,53,-1
11633.557999999999,3999.94,11635.921,4000.672,53,-1
11635.921,4000.672,11633.118,4004.3579999999997,53,-1
11633.118,4004.3579999999997,11634.639,4006.6650000000004,53,-1
11634.639,4006.6650000000004,11633.262999999999,4005.7190000000014,53,-1
11633.262999999999,4005.7190000000014,11634.49,4005.9759999999997,53,-1
11634.49,4005.9759999999997,11633.521,4006.6949999999997,53,-1
11633.521,4006.6949999999997,11634.572,4008.2320000000004,53,-1
11634.572,4008.2320000000004,11635.776,4008.2729999999997,53,-1
11635.776,4008.2729999999997,11635.222,4007.008,53,-1
11635.222,4007.008,11632.871000000001,4006.503,53,-1
11632.871000000001,4006.503,11633.296,4006.6929999999998,53,-1
11633.296,4006.6929999999998,11632.841,4007.257,53,-1
11632.841,4007.257,11636.159000000001,4007.706,53,-1
11636.159000000001,4007.706,11631.216999999999,4007.3749999999995,53,-1
11631.216999999999,4007.3749999999995,11632.328,4008.068,53,-1
11632.328,4008.068,11632.157,4006.7079999999996,53,-1
11632.157,4006.7079999999996,11629.797,4004.967,53,-1
11629.797,4004.967,11630.098,4003.4,53,-1
11630.098,4003.4,11629.844,4004.888,53,-1
11629.844,4004.888,11634.844,4007.931,53,-1
11634.844,4007.931,11637.637999999999,4007.5920000000006,53,-1
11637.637999999999,4007.5920000000006,11639.154999999999,4007.927,53,-1
11639.154999999999,4007.927,11636.045,4007.3929999999996,53,-1
11636.045,4007.3929999999996,11634.213,4006.426,53,-1
11634.213,4006.426,11632.128,4006.7059999999997,53,-1
11632.128,4006.7059999999997,11629.594000000001,4004.811,53,-1
11629.594000000001,4004.811,11631.616,4004.866,53,-1
11631.616,4004.866,11635.642,4002.976,53,-1
11635.642,4002.976,11634.342999999999,4002.8190000000004,53,-1
11634.342999999999,4002.8190000000004,11637.398000000001,3997.9799999999996,53,-1
11637.398000000001,3997.9799999999996,11637.475,3994.721,53,-1
11637.475,3994.721,11641.957999999999,3992.877,53,-1
11641.957999999999,3992.877,11642.045,3990.489,53,-1
11642.045,3990.489,11641.233,3990.423,53,-1
11641.233,3990.423,11642.004,3992.276,53,-1
11642.004,3992.276,11641.868999999999,3995.7729999999997,53,-1
11641.868999999999,3995.7729999999997,11645.015,3998.1140000000005,53,-1
11645.015,3998.1140000000005,11646.309,3998.47,53,-1
11646.309,3998.47,11646.656,3998.254,53,-1
11646.656,3998.254,11642.941,3993.9610000000002,53,-1
11642.941,3993.9610000000002,11642.847,3991.463,53,-1
11642.847,3991.463,11640.302,3990.69,53,-1
11640.302,3990.69,11640.17,3999.891,53,-1
11640.17,3999.891,11641.068,4000.1540000000014,53,-1
11641.068,4000.1540000000014,11640.089,4000.409000000001,53,-1
11640.089,4000.409000000001,11640.123,3998.623,53,-1
11640.123,3998.623,11641.409,3996.778,53,-1
11641.409,3996.778,11645.545,3993.847,53,-1
11645.545,3993.847,11645.579,3992.6830000000004,53,-1
11645.579,3992.6830000000004,11648.022,3998.8779999999997,53,-1
11648.022,3998.8779999999997,11642.258,3994.8360000000002,53,-1
11642.258,3994.8360000000002,11638.970000000001,3995.0159999999996,53,-1
11638.970000000001,3995.0159999999996,11638.816,3997.507,53,-1
11638.816,3997.507,11642.436,3998.762,53,-1
11642.436,3998.762,11646.031,3998.641,53,-1
11646.031,3998.641,11645.562,3996.3,53,-1
11645.562,3996.3,11653.244999999999,4004.981,53,-1
11653.244999999999,4004.981,11656.494,4011.636,53,-1
11656.494,4011.636,11665.286,4011.605,53,-1
11665.286,4011.605,11669.977,4014.3410000000003,53,-1
11669.977,4014.3410000000003,11669.579,4013.884,53,-1
11669.579,4013.884,11661.457,4011.654,53,-1
11661.457,4011.654,11658.114000000001,4011.703,53,-1
11658.114000000001,4011.703,11655.512,4010.209,53,-1
11655.512,4010.209,11654.907,4006.483,53,-1
11654.907,4006.483,11653.047999999999,4004.67,53,-1
11653.047999999999,4004.67,11650.597,4003.8559999999998,53,-1
11650.597,4003.8559999999998,11649.846,4002.7360000000003,53,-1
11649.846,4002.7360000000003,11644.809,4001.9660000000003,53,-1
11644.809,4001.9660000000003,11647.258,3999.83,53,-1
11647.258,3999.83,11647.176,3998.6130000000003,53,-1
11647.176,3998.6130000000003,11648.34,3991.364,53,-1
11648.34,3991.364,11645.588,3989.922,53,-1
11645.588,3989.922,11647.14,3989.604,53,-1
11647.14,3989.604,11646.512,3990.7290000000003,53,-1
11646.512,3990.7290000000003,11645.608,3990.746,53,-1
11645.608,3990.746,11645.484999999999,3987.684,53,-1
